403800	877782
521782	594689
550889	819155
110007	559236
195089	351781
915937	161304
654069	539515
225907	106416
805307	881708
837459	390756
302337	475548
611308	470667
403791	69572
836412	347168
237765	700418
133266	77687
30048	64182
738700	313780
123410	917667
85917	752701
317203	146310
492341	164341
206778	645175
696348	4471
188186	118710
343711	473103
596963	272018
140526	593711
388931	196231
885398	459818
625387	481030
4480	122076
735487	412714
891434	672232
896001	106403
902038	129592
418642	800985
245762	9460
536183	867843
433408	199472
854136	812226
13600	784648
403780	462260
473103	351781
611306	628060
593779	191541
521792	143137
495716	688746
639638	809504
679238	622084
295686	672232
313830	745254
185337	421976
672856	891440
123410	207876
403800	742691
536195	659442
117581	23922
59735	430639
265250	724633
49959	781585
10647	492300
436770	601123
140535	558214
319452	13600
145302	470520
241463	118047
421970	724644
357810	94673
855394	550860
710543	827081
752700	500108
833223	382984
724633	891434
333431	230366
259430	241458
833239	895013
100025	582609
932661	317204
358943	473103
222396	550883
33594	265250
522910	440989
268574	854140
20958	28368
521782	906301
899121	560569
647934	203501
459814	153255
679230	615279
679230	237813
10242	125845
891433	331945
770440	616522
492333	593798
805308	789026
636452	197687
466161	517206
442245	536181
735482	158890
639647	473108
654072	596961
799681	388874
176215	819149
237815	401496
163451	407126
163405	329099
557937	334888
246032	246032
492275	492275
222392	98236
145331	724644
336453	542066
179656	707252
82113	49970
277603	102866
466161	106403
145312	679230
919059	907732
622147	237819
738698	172905
421973	227123
418617	539518
101659	220123
129619	936925
72901	785265
411313	467390
110007	139170
919058	9210
33606	226452
107537	123416
486409	222335
760469	636395
122076	23994
110007	436774
241474	129540
268587	868141
738694	93572
123416	854419
56701	912466
273440	160761
393430	206746
766541	545083
237832	447518
64253	223436
302358	590281
795580	180815
110007	473103
113942	714525
48825	766548
288684	366551
738700	550844
608079	844113
683464	485218
565111	18122
672066	611314
808434	932665
869074	860984
447943	98098
137648	195169
600995	683368
763354	109448
191586	432278
882830	672078
929610	689059
237801	625388
20957	927602
66160	82186
72901	165477
907721	831279
85916	440989
84946	639640
791336	792086
352304	253320
899121	817917
905247	164336
256676	41175
625387	780500
701651	877782
683454	826654
735503	830227
82168	79317
377344	13154
668191	554086
707272	401496
302365	272018
492335	598072
795575	767647
382959	489150
550902	220122
33618	724644
268582	915939
481034	507055
436766	844113
888277	280031
915934	474123
794425	20225
661954	710543
647918	672232
206759	874644
710530	798557
462984	629631
481031	798553
661958	504085
701651	473103
833239	321193
34110	58047
885398	672232
550895	102866
145331	414432
66158	265250
539518	317191
596938	122076
106085	483176
696949	135635
129630	636396
679258	377336
129605	7370
687459	543971
38980	33606
808440	122076
55034	227131
43173	283665
525066	538896
55727	536181
382959	263776
98114	343732
596960	1806
596968	766549
163405	396688
319452	877775
794425	377332
507035	798405
117570	601317
176205	188180
85910	352127
874624	747383
176649	546316
492334	860988
222396	202047
785641	339041
59736	232999
98114	259433
763347	79677
17148	628060
436778	72268
343711	187034
403796	809504
919059	867928
106085	321433
696949	693094
110007	731206
113963	102866
298861	317204
459818	106403
596967	556616
477714	349770
66171	30048
896525	115872
919052	426595
600995	490137
808446	877786
10647	122076
211957	223293
864167	290002
49979	485325
433420	923160
922817	293522
373817	803099
882830	462458
225907	195085
48825	347170
919050	4471
600995	159611
66153	822330
211957	373844
447943	869132
101376	467507
739831	770429
412680	290602
808434	411441
715777	399439
593798	393443
805291	4471
579377	253335
462993	104461
582578	711614
66179	299726
317204	188183
191589	459818
436774	468925
101376	870702
117581	178980
176217	830227
195011	9281
283737	191596
33594	824447
920152	397697
679257	160700
388916	929584
203471	188182
550883	168908
117576	443628
188180	615391
724643	596938
896531	756667
510352	629463
679230	59356
117572	140535
373886	782981
882830	685941
268574	283737
412678	599109
66153	421978
536205	319937
459818	907326
647934	611311
924150	101649
473103	352127
245762	642178
915955	752704
34110	895449
496866	777413
710542	142999
636449	936673
247196	318392
129605	34110
354096	113937
38980	596938
877777	455471
332133	59333
724643	140374
596974	184062
280435	184890
766541	343706
241469	10144
176215	728617
661954	529354
882830	261978
902052	270488
902048	759369
317180	700614
203471	590646
160753	671827
539511	28368
49308	309148
885398	222330
237819	302342
85912	106265
13600	298086
373817	574829
492319	33538
173719	436769
46493	731203
110007	593723
377348	507839
721371	507839
203477	754802
808434	202058
317202	713984
919052	593711
317196	625389
600995	590647
596967	117126
4471	629463
75929	20225
85904	724015
331215	317191
370526	276467
482157	864157
10647	900070
539511	306381
489153	10174
123416	651946
579365	4471
650997	49970
273440	514465
55037	122076
66160	286672
707294	473103
813536	877787
66160	735487
165514	478246
110007	172905
107537	230530
421970	481031
98118	436770
393430	386706
899121	672259
211651	7591
760469	35665
882830	131380
178715	819100
587856	222700
164340	714519
176219	206746
518593	349955
225908	871670
153139	459814
241472	272020
101652	914869
66160	777406
283707	593711
593769	771368
590647	263784
763347	94684
785639	785639
864156	74128
902044	396688
888348	351781
298861	710537
679239	237782
298861	133919
794454	905247
188727	729959
148823	13618
492275	446037
113954	922983
347163	333431
486406	791315
273440	145274
129636	485235
347167	332132
507037	615550
636470	629978
525069	407120
819161	55020
485218	593711
701087	226452
98130	188341
261036	110537
388931	14788
317180	190355
587856	126413
225902	101023
932661	615034
85910	539515
126647	366580
700387	123464
206750	544592
107540	253320
33596	844109
268583	268523
298876	593722
30048	672232
392284	593721
679230	743974
280435	41791
33607	532789
46915	132153
332133	154474
373892	160700
403791	439448
885398	639643
861027	197674
313830	179114
636456	593749
486406	808437
17152	191505
17172	153255
55037	485325
679230	593779
910457	510357
418622	577241
525075	9281
593798	121914
661937	157403
526193	6181
195011	545049
466263	781599
462983	629434
477722	366580
515841	222380
85915	425875
101652	489150
206750	486486
576321	567763
307726	140374
253318	830227
738694	525075
143769	443952
106085	915915
855403	358888
471719	483622
222380	482168
380057	710530
526198	767647
433402	164332
833236	667
343730	306861
869074	486486
302365	55037
679230	43438
241466	809504
98130	529619
686929	153101
481037	881343
347163	143031
673427	386706
724632	377342
593767	63840
899121	567763
929606	554084
381554	331215
4473	836403
343730	317188
877787	129616
176570	488808
49957	259285
579386	179652
836408	362743
196231	799260
729904	118739
277603	279279
49960	731203
507049	622568
228951	780637
864157	629802
66182	355230
196247	10004
940355	672232
899121	366616
611310	343648
619157	686544
481040	101582
579369	481031
347168	596961
554089	639642
693127	189065
203471	932665
163405	889241
466262	153329
49983	351781
121894	488234
13600	455954
10242	468951
373888	302342
827512	43502
550912	443952
225907	333347
448150	298086
176208	227123
317191	133269
331215	451256
433406	206778
4480	226452
625391	490164
679230	339043
433402	856733
780504	481030
19733	514792
836411	407120
459818	470520
496872	609864
774388	756572
771745	94684
885398	325835
777380	139170
743974	331215
891433	896614
639643	370461
101649	672232
351605	164340
679230	728602
277600	261529
763356	50903
896531	511502
489153	276399
113960	238217
459818	473103
756561	812226
661958	115959
626483	4480
672085	659430
206737	724644
225907	808437
106085	888297
877786	905240
414105	919051
403791	82168
20965	230672
347163	291669
590647	94684
899121	53788
940355	306381
17152	386706
629354	106706
639642	694082
106416	640783
262396	191596
808434	377342
196247	686174
836413	125096
17148	622154
82168	106085
596960	844114
715808	113963
579375	412744
507046	203096
555196	756667
137802	596961
82113	636426
347166	49970
669291	851321
164341	784653
569537	742869
636449	869132
176570	580317
495713	622094
237826	20225
160762	838818
259430	710531
123416	370734
569537	331215
701087	153101
373888	169157
113960	12391
351429	58305
101376	784350
126413	222335
882830	885398
317191	580195
403798	679252
569537	191541
636464	106405
724015	668194
101649	891434
145328	49929
929606	622154
49308	536201
402374	188180
373888	164336
283725	826505
864157	78820
82175	13600
225906	576321
514472	76004
363773	283697
436769	470520
492335	617787
222396	148817
710542	475548
403800	392284
808446	531773
579380	550912
929606	106403
626468	840026
805297	151448
66174	197674
596962	601123
736248	547415
50320	12399
176215	756667
188186	402374
481034	195011
133269	306381
412680	641839
75929	431319
608068	153728
888277	244339
237831	415148
396359	929595
864156	489161
123416	921402
515264	426924
129608	923293
179650	50083
421981	918125
554089	576433
510356	351781
302337	752701
559196	252711
106085	436770
17153	436770
200087	317188
268571	618778
160746	403102
123416	586877
101652	860984
462993	18055
485007	658049
110007	774388
317204	169157
110007	402374
332138	931094
418622	481031
777406	932665
611310	400531
164342	419500
388914	495717
129604	698436
558688	798535
525075	482245
902044	658339
225902	568410
241466	153329
550908	50656
13600	420393
885398	363457
13598	798535
250465	615550
82168	289534
550908	529169
85918	852832
855394	433384
559188	10004
222384	91639
757899	55037
507071	869132
929592	800985
522910	903857
203471	633309
148820	135635
593795	659430
336453	701750
332138	436771
847136	864157
17148	272018
358941	805308
237817	85919
382959	226452
611306	693098
33606	9281
844109	545049
861024	188180
180953	507065
863780	895268
66160	309153
348401	654072
636456	567763
403654	485175
436779	241460
636456	481031
403654	90331
622147	195088
808434	823425
317180	793048
129639	188180
679230	412678
682391	756868
113934	234661
15078	306492
160758	777413
247196	517198
550901	462988
915955	9281
140374	441055
492333	54987
459818	632031
752704	628060
117573	495679
72901	916805
448158	736256
882830	377342
915955	203738
328854	12399
679230	195094
148817	374902
55727	114312
421970	467401
448164	917667
780500	214799
536195	667
847136	727196
313821	495718
639643	704288
210441	809504
550883	881698
791336	434190
407126	411643
146297	899301
510351	324575
459818	36469
343732	33606
407123	321174
179656	645156
462988	263777
317180	682411
69927	20225
836411	905240
101633	625389
596967	157403
347163	728941
50083	358898
525072	840544
462993	41175
601109	886118
608076	510333
636449	318392
766541	96119
851321	13598
593779	743974
400518	362246
462993	310151
313830	351420
550895	160761
477722	381980
133266	601169
932665	672232
559188	560725
622130	199384
318390	180815
724633	485325
525075	603618
113960	540093
29756	177275
98130	108840
219497	451493
82113	352127
268583	188180
49957	929577
507071	122076
749622	729986
317202	69923
436769	72268
466176	56755
481031	306605
700291	553035
75929	414101
625387	214799
85904	358898
101376	756667
10647	459818
33606	436779
377336	331215
664915	227141
590647	188180
13600	256676
679230	318392
230284	95745
347168	609811
179652	448228
760469	752701
407127	600994
477707	188183
565114	227141
317199	572424
863780	911766
885398	362246
763355	774537
164337	844113
328876	731203
133271	529619
539518	823425
17148	672580
462982	317191
714396	752286
421977	151615
525066	3719
17031	806075
582607	815796
877786	217411
85904	298807
277609	262026
225909	537801
582615	153443
704288	499909
94673	161721
521774	903971
66158	272020
206738	289534
298868	76004
110007	481031
276218	629358
622162	658070
780502	827574
180953	290002
332137	332131
604935	117575
489150	348413
466176	459814
228951	808437
382959	672232
317190	877784
696949	66117
646616	607956
682391	554084
470379	316519
343715	890370
718421	226452
864157	606065
123410	253388
133266	757935
902049	207876
358951	94259
66153	28368
510351	362246
462992	44922
433408	895523
48825	462979
582609	508046
882830	840427
902043	9440
525075	579314
206763	113963
459818	426417
370581	539515
780509	672232
389747	317191
283725	329796
253331	582609
826443	826443
4473	849613
241460	668188
661954	349955
313827	127366
343706	122090
373832	457052
106416	470520
418640	650951
477702	657806
347167	481032
49963	735499
100122	809504
241460	441055
888348	59356
433420	414803
145331	251992
724633	596961
919050	503508
170071	636449
735477	404785
49960	810842
69923	905647
636449	106403
210441	763329
485175	245759
851354	851354
724642	586792
137648	578435
317202	521774
624088	402374
738697	4471
455661	528252
624088	463459
582585	199311
241469	884174
707294	317188
752702	533113
596974	868029
442244	204522
701651	770783
33606	173746
129619	215241
794458	317204
579365	788464
170071	90129
265250	85919
430282	430282
140526	749625
902049	287256
421970	347163
489150	590647
940355	470676
22198	611310
864156	647918
669292	392285
432813	212362
277609	261529
510356	625393
101652	412675
85911	174908
19733	199478
492338	168804
929577	317193
373832	215241
466254	631898
123416	161730
448164	161826
882830	433417
100122	294515
550900	254321
629353	185409
780506	407124
347168	226452
463004	791319
347170	766548
486406	526197
179649	724015
735487	283665
864156	672232
280428	455775
4473	770190
20960	202058
724633	473103
544999	522699
228951	74125
442244	397697
763364	195092
687	707226
499912	268495
590647	932665
475548	680051
616520	207876
50320	485325
646616	599379
370461	672232
273440	902031
485175	392284
763347	90672
377338	546397
191607	37117
616513	440878
276218	9340
507049	537801
710537	877782
133266	579316
507046	575952
827512	729908
117576	1806
650997	533113
459818	714622
902040	294206
332137	363490
366673	840459
241469	179648
714402	590647
877781	74622
180953	746434
913037	924158
589237	870702
554091	725739
23302	672232
515841	443952
625351	470520
885398	276559
106085	379571
82065	74786
696348	317192
902040	470830
539515	283697
907721	700023
30048	539518
176570	298086
288400	471756
515841	351605
302337	140374
317180	489309
579369	555203
736248	503514
763356	254101
20961	672232
525069	481031
179649	69926
693140	153225
932657	572547
735477	537030
766546	822327
283725	742967
521769	686177
66153	596963
654067	639643
763366	237813
129619	533113
608079	49970
4472	211649
91829	224396
237791	593749
250465	668190
242668	91638
525072	381895
636449	718421
888348	13618
49957	439263
794456	672232
924156	733822
283740	179114
71124	753791
619148	7591
33618	347163
864157	196244
210439	860336
29756	89403
20956	74125
164338	629631
51038	470675
459818	845046
891441	667
929584	49970
33588	261978
639643	9281
664924	939051
347172	672232
763347	744048
56435	74786
377332	13788
743973	25748
332119	157402
442244	160126
33611	678128
85918	7418
888323	928470
317202	74786
766550	885398
85911	817917
622146	400512
33606	180825
343711	658198
507050	283707
767652	679257
123410	629641
459818	809504
707299	76004
489153	558083
861042	253315
596961	822327
696347	808441
237832	629631
106416	812663
693122	809504
225859	668188
654064	188180
118775	276467
176124	641841
882830	751120
17172	332131
140374	153329
463004	190101
106085	274228
85915	283697
313820	860984
343724	605096
462983	533123
929604	752701
582607	74786
222392	651836
907721	375273
347163	281478
2653	625388
763352	823426
436770	527257
313820	809504
525072	237103
228951	539515
280428	629463
80426	444317
17153	929534
555203	724644
760469	226452
467401	179648
929606	646514
117570	362751
377344	466259
654074	752701
721371	742864
373889	678661
874630	527257
604935	451493
460051	843764
199425	774388
822333	202044
919051	668190
489150	259316
565111	381565
507065	902009
307726	339041
82186	277230
370461	455779
343722	521783
436769	48711
98086	10161
206779	74786
489153	700418
622147	534895
20956	823396
510354	349955
568407	90480
481031	859802
724643	738697
823436	297732
82194	17148
69923	455974
426922	9440
749625	659389
117568	648943
525072	186751
237807	700387
763366	370236
71124	71124
17031	312
237831	139245
536183	554088
735482	241468
785639	366616
280435	347170
106085	436769
33606	384593
808443	74786
13600	389025
203471	656685
65854	206746
696949	188186
607956	40163
106416	660676
515841	485175
924157	819122
481032	504949
85918	394984
382959	388874
477720	554084
539517	214933
724638	468925
877779	800985
117570	596963
477720	724642
579377	527257
763354	647562
902063	470500
183943	90859
225902	709065
253320	865243
107538	226452
455661	847136
819160	923082
462983	812355
710530	85904
459818	447518
752700	403742
495709	656680
206737	878827
766550	728346
805291	69884
227128	482799
654064	639643
550908	551732
709	188186
347163	497898
877778	896531
495713	317191
463004	481031
110007	844109
525073	28368
227126	686174
696346	389967
377342	9281
262406	611314
49991	473103
492333	902009
932647	90523
113940	774539
113963	612470
160761	636428
237804	473426
245762	515072
331215	672232
766541	276467
436770	836411
280428	672232
317202	464768
466263	246032
276234	153136
521774	495716
421981	881663
582607	9440
107540	160766
877782	385710
313810	295847
593779	615279
664903	34110
55034	26248
143769	241466
403785	763365
902038	231658
33596	331206
433408	50903
237813	932665
619148	519759
222313	801934
766546	724633
433402	707235
466259	668187
913037	123461
679230	854140
179653	226452
370581	586724
436766	826334
770440	82161
42974	724644
123410	404789
33588	525073
511545	331945
195094	406494
526198	329538
672085	843098
230169	57700
241466	436770
869074	12391
277599	661942
145331	106265
302365	710530
388916	59356
37379	554086
101376	840427
625385	854302
170071	929595
74561	247338
718421	884171
707289	199851
515841	885398
49979	247253
49970	351781
298865	909332
403791	98118
400518	347163
550912	539518
113960	675098
373892	458375
176208	625386
133266	787321
432813	470520
805292	283707
440875	930527
336453	625388
412675	423137
113939	591598
203471	735420
565111	550883
317192	90546
328880	188180
763355	601317
521772	94684
176124	129542
362246	909424
377338	129593
59735	78820
932657	514629
388937	147904
710542	792234
473103	477634
510352	895268
362245	798694
625358	356677
888349	575956
496857	547590
222384	833239
710535	241458
682411	538048
241474	268515
743974	696344
49963	261042
164332	496311
13600	586877
188180	93572
559196	650419
110007	567763
442244	394396
41975	217535
565100	316519
28368	752701
647934	223293
421976	579341
411314	467390
888355	85169
932657	724015
241460	579341
110007	753790
377345	256675
377348	69927
739830	242678
331215	106403
412680	195094
343732	594689
774388	489150
242668	33618
486409	134448
710543	554087
203471	272018
170071	343724
481035	470520
69923	168804
313821	648090
313830	227141
819150	429212
608073	809504
593795	679705
129630	714415
932661	929561
808438	347163
247194	106432
418622	914633
913037	188186
536183	186754
822331	407120
117573	834138
298866	425865
611309	672232
265250	473103
611308	752701
489150	932665
66179	915899
579374	628060
283722	861022
738700	226452
190262	819131
459818	151174
861027	259285
622154	615279
421970	272018
276218	720848
913037	276438
604935	707232
225902	519621
919050	9456
543623	470520
724634	122076
407123	351781
94673	668194
373892	915916
655218	187081
785641	724644
133266	799681
850217	196231
608086	843768
392288	791279
10647	848796
436768	545049
710530	347169
790034	28368
211651	102866
625391	481032
188180	691891
237813	290002
679230	258919
559189	421976
704288	249405
219497	485325
358944	840405
140535	459818
129619	547773
407127	85917
749622	206778
122076	202044
919052	20953
113961	731197
331215	745254
407123	294208
780506	579341
107533	507839
160758	13055
710532	810452
302337	226452
160753	492335
477702	317198
510333	525073
899121	421326
322852	332137
407127	891440
219497	648943
121904	145886
664914	617797
654064	801306
738695	22154
819155	175405
113940	724017
72901	700418
211660	397723
436769	4471
298880	521753
554089	493300
579380	507839
661958	363489
738698	847978
826215	826215
176124	577045
400518	251992
536183	331215
228951	763329
436766	253246
492343	636449
442242	777413
616513	592276
492335	153329
71278	50987
718421	672086
763355	789816
743974	718421
69569	720722
640776	640776
347167	822327
731197	306381
107540	84946
654064	545069
554087	58487
98086	304517
179654	836403
510354	860416
203477	188186
74561	124972
565092	877775
253318	98090
427535	351605
245762	718420
752705	113902
774388	781598
433408	871368
915936	483176
864167	254249
593763	331215
317180	118047
183943	470830
736248	172488
268570	706068
312799	385331
34640	486486
256659	707232
565114	272018
49970	809504
237818	717944
211957	784793
888355	300675
486409	142127
664914	438594
937749	518748
711639	253320
206763	885398
664903	332132
822332	700418
196231	724644
66184	672232
277609	743582
596938	385710
392284	593723
622147	475548
808440	881698
767656	381702
377348	384737
283727	921498
822327	913177
178715	514587
400518	155942
910455	455645
85912	724644
49963	658074
462979	559236
336453	689059
75303	503508
277609	191610
140535	332132
129606	310546
742685	311367
13598	704288
85915	351790
55727	565433
495716	525075
236417	322893
191586	520661
864157	24007
749625	932665
113940	923165
582605	859804
521793	707270
777413	9440
328872	33596
539515	352127
596967	384043
160772	83275
51038	291789
636470	224085
377333	377332
756667	939380
347166	351790
582585	440607
268582	915934
661958	788441
190262	672232
242668	248931
616523	400518
724632	195091
373892	116124
459818	13598
735482	347163
370581	598722
710531	267349
382958	9210
492338	644070
808448	78820
913037	216158
37379	24007
596964	161826
318392	809504
373885	916689
145312	877787
66159	58487
462993	334848
287256	324933
481040	265250
593767	299730
661937	127060
110007	672276
763355	885514
836412	226452
28368	822330
647918	907732
53788	669287
565104	619859
211657	659430
388914	274228
176215	33618
915944	143322
565114	318392
241474	936925
317202	513869
492326	261981
37387	377343
869074	895278
4471	672232
495271	71911
241469	277206
396359	679230
206763	226452
317190	604568
442242	546316
679230	227141
704288	936479
101633	37387
317180	891436
679259	141568
179653	519621
780509	632031
555203	377342
98130	936762
403780	693872
265250	85920
855394	88330
590647	452661
910455	245774
696949	42085
919050	731214
442244	160127
462988	859804
596967	633309
225910	860416
228951	461031
298875	204288
377344	661595
919050	34110
82194	667321
106416	9444
507070	433417
477692	50460
569542	417066
49963	302358
253298	268573
80426	503508
442244	901539
241460	672232
696949	721318
679230	787321
129604	289534
245762	481041
362246	158542
616523	18129
467401	214799
241469	389833
332133	798631
466259	785265
539511	20957
496857	191596
582605	196231
110007	283707
407124	317188
915944	443952
13600	166295
241463	902905
583684	856583
785636	636456
436766	431273
608068	570543
13600	74125
241463	142999
228951	4471
709	135635
322852	145328
459818	605939
225909	266916
53788	299860
145328	809504
382959	33606
608081	6114
322765	525075
763356	359752
352843	231663
241463	881862
459818	140374
347167	809504
766549	514791
679230	298861
17148	865234
317204	707235
400518	366785
507065	538892
596968	377332
94673	179650
836405	616104
298876	909332
117576	546397
407120	921082
343704	460876
492335	850217
317204	283697
388919	874631
388935	139170
521793	886324
237810	437913
272020	217411
206737	923146
466263	840427
176649	188180
565114	639638
17147	532944
370581	721343
85915	515880
206750	418642
794458	640783
794452	629463
596968	248589
196231	742956
370461	632031
298868	643905
407118	798535
418631	366616
145302	714702
49978	313768
466255	752701
809501	697337
335533	259316
123416	809504
602334	358855
373832	909562
596974	470475
418622	377338
133269	568410
377336	272018
521793	237817
302365	919059
587856	543971
622148	579375
836403	41713
489153	586792
237819	78820
791324	854145
268571	650975
833236	485103
69927	868128
785641	7714
711	448123
50320	219497
760469	113911
707306	801939
888355	291806
20963	514792
110007	30048
940355	370461
4480	389833
362248	526193
805291	36120
242667	419641
891445	633004
133266	226452
696345	752700
317195	74765
805292	483176
94673	752700
521792	905647
891438	840356
510351	414432
819155	42116
647918	586733
850240	317191
148823	705364
785636	188186
106085	195092
332138	429213
226452	895268
317202	9460
418631	914633
101652	579674
129605	684836
82065	78601
661942	661942
50320	763364
343728	448158
10647	808438
313821	375839
436777	877782
780497	784350
616513	499912
459814	579351
822331	672232
672276	14788
795575	366616
403799	128793
686929	160751
608079	261339
766549	910286
238842	272020
550901	347163
596967	314758
20962	74125
113940	451975
82166	481031
510354	195091
696949	133919
929577	629631
237817	590647
72901	936590
222396	884174
283740	6491
280435	74765
328873	318392
380057	909288
645080	809504
915955	188180
442244	521226
261036	115919
262396	76004
91829	348417
611314	227141
237804	74412
10242	630782
780509	728948
752703	434326
855394	707235
808443	784648
861024	433417
436769	930398
117571	404667
664923	226452
565088	127343
170069	486486
61386	424144
654064	332131
622146	504734
430282	502546
328873	489150
400518	58487
412675	565062
106085	500122
117570	877775
693140	358888
791323	806920
466255	306381
164337	826334
206737	860993
735487	915951
17148	331215
421970	572349
550908	389492
795580	423137
69569	497898
915944	738694
486246	877776
85920	822327
66184	622094
133269	226452
210439	596963
664914	867843
448150	543387
654068	668194
262406	679230
85918	390783
867829	686309
550900	861971
34110	298822
183943	331945
622130	459808
749620	869132
90327	85919
421970	710543
616513	851354
521783	411572
467390	53788
919050	877775
421976	74125
206744	700418
929606	199320
579374	377332
863780	97378
237817	486486
388922	567763
180953	172905
679230	750054
598071	58564
486409	933773
697479	153609
442242	763366
813536	822330
80426	34769
752704	919055
919050	895268
347163	577241
30048	317191
766545	33538
418654	197674
885398	272018
596967	441055
863780	632031
30048	933757
58303	279178
328873	639643
477707	283697
481032	184258
696344	55037
763354	160727
13598	907732
902069	195094
495713	554084
826443	572347
565103	777326
298865	27259
473103	164336
492319	352127
696346	322765
37387	798535
69569	248460
253320	456268
495271	77542
328854	1806
59736	261529
906331	918125
280435	808441
433427	675097
729902	482895
94684	844109
322765	377342
582605	766548
13600	41175
83251	79592
49308	121643
139105	709559
280428	791359
636464	366176
822333	868023
256659	106403
899121	261027
836405	495718
582610	482155
113957	283688
668192	137788
392284	738693
791328	4471
929595	263770
237810	859802
82172	367867
195087	241466
13598	576321
738694	102866
466263	525072
539511	860336
679239	485152
128207	381310
237810	347163
283734	473103
343724	568408
228951	196244
486406	846521
241469	696344
525072	647924
107537	420346
347166	351795
485175	153255
129630	593798
752695	674622
82194	127343
412675	808437
707306	230523
69915	452958
287256	494156
237765	668187
176208	426348
230672	625393
129630	237813
222313	886132
89350	770443
317204	470520
794454	195085
436777	707235
66158	550875
451493	794452
36120	206755
241460	919049
206763	639643
481041	33497
629358	140238
433402	381895
679255	358895
236417	426240
596961	809504
400518	279279
455661	57706
696346	33606
287256	833172
188727	168985
602334	347163
492319	854984
66182	472968
176219	28302
1806	895268
140526	794425
110007	302365
433420	69927
766546	332132
107533	76004
882830	470520
110007	485187
888277	718059
215558	458395
919059	586698
20960	909128
619148	614492
225906	704288
245762	854685
66184	712258
246032	202367
313820	682411
510333	377342
343724	154650
525073	370461
625391	184258
611306	895411
241474	752660
940355	656680
268582	874644
322765	384593
693140	735420
110007	203471
272020	237765
328873	154650
113934	98236
206778	471796
237810	366616
847112	486486
777406	170146
636464	143137
661937	918264
49970	881990
247194	691435
245763	925702
129616	260690
206762	313820
729902	404785
313830	622154
352843	896630
919058	654119
495271	665694
847122	784350
462982	534895
313821	347163
276218	719343
370461	153329
237831	532789
56701	362823
466262	492333
373888	517208
343732	348417
370461	770421
794454	169157
882830	397286
905249	756868
332119	50083
133266	486246
179648	90480
343728	736256
358944	141573
433427	302337
525069	845866
639642	455974
82160	18055
565111	731193
10654	809504
148823	877782
113961	332131
749622	936762
237819	459814
738695	854425
49958	909332
682391	9281
877784	226452
763365	59813
724637	332137
388919	349774
785639	160700
507056	507980
919059	536147
317191	822330
85911	455851
403780	808850
664914	877784
799681	895278
343704	821519
447943	33618
582609	272020
525073	911766
331215	362823
433416	317191
723	430263
844109	838900
13600	672232
679230	477720
412680	78820
49991	317204
462993	40165
78820	856583
168482	888295
795583	514465
682391	629631
168482	102866
510333	33588
358941	809504
679239	244601
550908	114945
836412	9281
172910	12085
863780	384258
654074	306381
521769	302342
481031	477655
679230	922808
639643	576321
459818	448228
237791	607492
283740	317194
794456	860336
891433	268515
885398	195091
206759	255134
59735	873568
370461	9101
714397	615288
888277	503504
421970	117576
477720	672232
123416	554084
66182	170115
763355	784648
593779	636449
477707	149479
241458	611309
366673	763347
724632	525075
907721	269883
536183	25553
129617	833172
840427	864157
525073	603618
492326	780500
203477	164332
4475	13788
819155	529364
222392	507049
777413	682411
17031	268539
33588	377342
902060	930040
905247	470520
113940	314758
436769	738697
388935	148817
495716	903971
774388	103635
696949	506471
636464	659430
645079	106085
41987	106092
49991	98080
819155	567763
668192	10734
869074	485016
206740	855520
403780	415139
823436	470365
250465	113963
241466	1806
332133	591633
554086	352127
489153	661935
150048	459814
36120	265250
521774	156981
844109	482152
343724	179114
106416	135635
790034	482152
723	355230
715777	485218
639640	256659
616520	482168
808443	503508
707	164342
242682	95745
752702	268526
164331	752700
94673	179649
238842	217411
874613	436770
113954	325219
164337	812665
225910	317192
377348	226424
521767	347184
140526	240745
932661	381895
611310	643932
447943	222700
13598	568407
693122	377332
117576	632031
565097	370236
582610	79303
701087	160751
298868	575495
672276	892519
902069	98090
113960	173746
287256	534688
206737	728782
471719	858984
348409	381565
347163	445015
679230	636449
724644	567763
477720	122076
550901	696347
336505	336505
593779	622094
407118	539515
687457	96901
791336	665703
302366	317188
210441	470520
317200	481031
10647	787321
37387	625389
49991	710537
101659	143031
709	771775
133266	259424
388922	836411
593769	185409
129606	14502
347171	4480
616513	654072
107537	366580
318392	331215
94684	712258
10654	384593
882830	62862
13600	415145
110007	860300
388935	122076
49958	203098
902055	208907
766549	221165
241474	164337
206762	784648
332133	688745
654074	225902
230672	351781
937750	366616
51038	411651
636182	901996
481031	577241
565095	700292
126413	195089
774388	711625
619157	826576
118775	423137
113939	929600
49979	387967
550900	922597
66159	29029
20957	764218
475548	317191
241469	90480
743974	877787
507070	283707
707272	895374
188186	808437
910455	819161
283733	72570
481032	782573
622152	430263
241466	497920
317198	470520
590647	226452
412675	770783
317196	377343
701651	470520
69919	127480
622147	160124
710532	881539
777406	268523
117572	362751
738698	140374
407120	426258
418654	151448
106085	485187
565088	436770
418640	351781
735504	784350
672085	31127
495717	272018
50320	283650
596968	833172
902069	224863
507049	447518
902049	18283
679257	283665
195085	470520
295686	440989
568408	481031
579371	319454
847122	470500
110007	436770
347166	547773
313829	356974
421976	470520
241463	9440
661958	812023
826215	283050
373892	475544
113960	843098
827503	195089
763364	319955
707294	407124
328872	840363
794459	567763
668192	153255
507049	102871
225907	470520
265250	451493
874613	654066
377348	936766
731197	399088
664914	202058
